#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" name="birthRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.1stpos" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.2ndpos" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.3rdpos" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.1stpos" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.1stpos" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.2ndpos" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.2ndpos" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.3rdpos" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.3rdpos" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human-chimp.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human-chimp" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="mean" spec="beast.core.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="sigma" spec="beast.core.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	TreeHeight	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	CalibratedYuleModel	birthRateY	logP(mrca(human-chimp))	mrca.age(human-chimp)	clockRate
45800	-5510.189459255972	-5437.584436365547	-72.60502289042462	-1380.9668442444522	-949.5720613649241	-2152.7857442328163	-954.259786523354	77.11433106668288	0.5335794871618798	0.19280067629154093	2.8653430890462017	0.333228920354085	0.5436045219428997	0.5401155558388842	3.2088669545838076	0.23344389010350367	6.796714195607789	9.02378039977667	24.42541466003953	13.153509593207042	-46.99109582231087	0.01906454668816337	-0.6052130303339538	6.435558077464548	0.010339333032674399
46000	-5509.814071999341	-5437.342350235328	-72.47172176401249	-1381.6935612216344	-951.1597436012324	-2148.3229960877165	-956.1660493247447	83.34073146555482	0.5335794871618798	0.19280067629154093	2.8653430890462017	0.333228920354085	0.5436045219428997	0.5401155558388842	3.2088669545838076	0.23344389010350367	6.796714195607789	9.02378039977667	24.42541466003953	13.153509593207042	-47.03280295388812	0.02198769342665222	-0.2876920103973242	6.175927055555132	0.010043011851178727
46200	-5512.862878290507	-5438.683310298318	-74.1795679921886	-1380.7946101335406	-952.8808542056003	-2147.912963901364	-957.0948820578135	93.78149216335031	0.5335794871618798	0.19280067629154093	2.8653430890462017	0.333228920354085	0.5436045219428997	0.5401155558388842	3.2088669545838076	0.23344389010350367	6.796714195607789	9.02378039977667	24.42541466003953	13.153509593207042	-48.3276148742611	0.022951586574649074	-0.6578640996999175	5.535202868417204	0.009324552477849817
46400	-5509.696286133347	-5435.0012021210805	-74.69508401226662	-1381.5228596876977	-950.8435813870559	-2147.631148635039	-955.0036124112881	97.85581678056097	0.5335794871618798	0.19280067629154093	2.846126880140899	0.35488230697420614	0.5436045219428997	0.5401155558388842	3.2088669545838076	0.23344389010350367	6.796714195607789	9.02378039977667	24.42541466003953	13.153509593207042	-49.798825444992566	0.012286624808016008	-0.32643114737672146	5.775679030480882	0.00889310701008946
46600	-5515.016857262494	-5440.15412521984	-74.8627320426537	-1383.330878887749	-951.5084193500131	-2150.0433189040127	-955.2715080780658	93.04267558081337	0.5335794871618798	0.19280067629154093	2.846126880140899	0.35488230697420614	0.5436045219428997	0.5401155558388842	3.2088669545838076	0.23344389010350367	6.796714195607789	9.02378039977667	24.42541466003953	13.153509593207042	-48.67040724706603	0.013712437643555325	-1.512813720456541	5.197808511696922	0.009860636557337397
46800	-5510.551506653047	-5437.22950573524	-73.32200091780648	-1381.84128022865	-951.4631631123012	-2146.5840715025543	-957.3409908917353	84.78242827073724	0.5335794871618798	0.18118058678981727	2.8577469696426228	0.35488230697420614	0.5436045219428997	0.5401155558388842	3.2088669545838076	0.23344389010350367	6.796714195607789	9.02378039977667	24.42541466003953	13.153509593207042	-46.79792122431196	0.029362686950752663	-1.0838929507725976	5.344980306354126	0.011196766028815355
47000	-5512.0516481377845	-5438.456585836175	-73.59506230160929	-1385.161854266762	-950.2086141509823	-2147.468533526969	-955.617583891462	93.85369356715499	0.5335794871618798	0.18118058678981727	2.8577469696426228	0.35488230697420614	0.5436045219428997	0.5401155558388842	3.2088669545838076	0.23344389010350367	7.865424119793409	9.02378039977667	24.42541466003953	13.153509593207042	-48.18988830797022	0.015624910572098123	-0.3567127215144058	5.744147143000436	0.009792729769426018
47200	-5516.711962206677	-5440.996195576922	-75.71576662975464	-1385.4953928207378	-949.9834882004559	-2148.3015916256136	-957.2157229301146	111.03319077961467	0.5335794871618798	0.18118058678981727	2.7662747982850924	0.4579558268941552	0.5436045219428997	0.4171194175404844	3.2088669545838076	0.23344389010350367	7.865424119793409	7.5748719231752855	24.42541466003953	13.153509593207042	-50.19619199004803	0.029392668932259454	-0.2624780683548653	5.864562346981835	0.008724384957036257
47400	-5511.905972741106	-5439.457574825301	-72.4483979158046	-1384.114875469523	-951.5603404535044	-2148.0059450585545	-955.7764138437184	83.28694285166587	0.5335794871618798	0.18118058678981727	2.808382799361864	0.4105072988515491	0.5436045219428997	0.4171194175404844	3.2088669545838076	0.23344389010350367	9.149976101156483	7.5748719231752855	24.42541466003953	13.153509593207042	-46.613553973683054	0.026345343171725	-0.4256324230042858	5.683897903866837	0.010848917194138136
47600	-5515.136049294901	-5440.200998975877	-74.93505031902353	-1385.5417811249392	-953.0608683981505	-2145.4038873448394	-956.1944621079479	99.25464591357508	0.5911946551739473	0.18118058678981727	2.808382799361864	0.3455848412379509	0.5436045219428997	0.4171194175404844	3.2088669545838076	0.23344389010350367	9.149976101156483	7.5748719231752855	24.42541466003953	13.153509593207042	-48.429993724445055	0.02496726373947244	-1.1495187408026553	6.679605543001942	0.008765757594697622
47800	-5514.344593932418	-5442.476778346972	-71.86781558544547	-1385.8414215571509	-951.0028745254266	-2150.0894326806983	-955.543049583696	75.80787322910692	0.5911946551739473	0.18118058678981727	2.808382799361864	0.3455848412379509	0.5436045219428997	0.4171194175404844	3.2088669545838076	0.23344389010350367	9.149976101156483	7.5748719231752855	24.42541466003953	13.153509593207042	-46.22410929563805	0.020897742990530318	-0.46591893531036266	6.346502224138342	0.010755390159285163
48000	-5512.33342493725	-5440.5445944416315	-71.78883049561908	-1387.248272545881	-950.4100402094887	-2148.285821798242	-954.6004598880196	79.43838049421235	0.5911946551739473	0.18118058678981727	2.808382799361864	0.3455848412379509	0.5436045219428997	0.49333464124728327	3.2088669545838076	0.23344389010350367	8.45367439418064	7.5748719231752855	24.42541466003953	13.153509593207042	-46.45992260851738	0.020547059167899184	-0.2304412867786749	5.951782087695818	0.012469091691301469
48200	-5510.860482593079	-5438.985185180208	-71.87529741287123	-1385.800443209038	-950.0056856023314	-2147.354489037685	-955.8245673311537	79.75258923541404	0.5911946551739473	0.18118058678981727	2.808382799361864	0.3455848412379509	0.5436045219428997	0.49333464124728327	3.2088669545838076	0.23344389010350367	6.447129349413841	7.5748719231752855	24.42541466003953	13.153509593207042	-46.404294888870496	0.03597019109250177	-0.2573393815848391	5.874405356523234	0.012167607968876455
48400	-5511.277104867588	-5439.260557828826	-72.0165470387621	-1387.6431484658506	-950.7044607201868	-2145.1343924922635	-955.7785561505249	78.75003777762704	0.5911946551739473	0.18118058678981727	2.808382799361864	0.3455848412379509	0.5436045219428997	0.49333464124728327	3.2088669545838076	0.23344389010350367	6.447129349413841	8.930359299762209	24.42541466003953	13.153509593207042	-46.02580409537274	0.03461350537303004	-0.5342236130234946	5.607296383783669	0.011431030807346454
48600	-5509.693140380076	-5438.54202881983	-71.15111156024597	-1384.8048214612572	-950.5209673878812	-2147.414639359647	-955.8016006110447	69.79161315428357	0.5911946551739473	0.18118058678981727	2.808382799361864	0.3455848412379509	0.5436045219428997	0.49333464124728327	3.2088669545838076	0.21116670916545177	6.447129349413841	8.930359299762209	24.42541466003953	13.153509593207042	-44.57502000576915	0.035738675989702914	-1.1098907405831535	5.33513182211117	0.012847531714158391
48800	-5507.051443936146	-5435.385756700374	-71.665687235772	-1383.8071427303826	-950.4211723544239	-2145.8813687386823	-955.2760728768859	67.88540637281801	0.5025056677474161	0.18118058678981727	2.8574865930271662	0.39019059615914076	0.5436045219428997	0.49333464124728327	3.2088669545838076	0.21116670916545177	6.447129349413841	8.930359299762209	24.42541466003953	13.153509593207042	-45.447784090500996	0.021687246258228623	-1.2507259794011052	5.28413177652714	0.01335886657431622
49000	-5509.832819969052	-5437.519662455418	-72.31315751363431	-1381.7340797362767	-950.885303379412	-2145.944869172281	-958.9554101674487	83.06538657447066	0.5051470687162427	0.1785391858209907	2.8574865930271662	0.39019059615914076	0.5436045219428997	0.49333464124728327	3.2088669545838076	0.21116670916545177	6.447129349413841	8.930359299762209	24.42541466003953	13.153509593207042	-46.719364261363566	0.021687246258228623	-0.6266160864008508	5.552325601716983	0.011044094711269183
49200	-5515.13883579296	-5443.291805404482	-71.84703038847813	-1384.5812055495999	-950.3515821874431	-2151.446027883552	-956.9129897838875	84.13565789657027	0.5051470687162427	0.1785391858209907	2.8574865930271662	0.39019059615914076	0.5436045219428997	0.49333464124728327	3.2088669545838076	0.16469512536936912	6.447129349413841	8.930359299762209	24.42541466003953	13.153509593207042	-46.62487943695306	0.023365696575919172	-0.22697360486011892	6.0243130851126665	0.010508574686974973
49400	-5509.816279876142	-5436.867604229286	-72.94867564685619	-1382.2904231603422	-949.9640209927575	-2148.1595668121936	-956.4535932639931	86.50051299555474	0.5051470687162427	0.1785391858209907	2.8574865930271662	0.39019059615914076	0.5436045219428997	0.49333464124728327	3.2088669545838076	0.16469512536936912	6.447129349413841	8.930359299762209	24.42541466003953	13.153509593207042	-47.25670869483988	0.023365696575919172	-0.6967896053513511	6.485282522200534	0.010379827987442233
49600	-5514.692265587831	-5441.671520209487	-73.0207453783432	-1381.4948332794236	-950.4095463298192	-2153.5559219983147	-956.2112186019301	90.47400183471076	0.5051470687162427	0.1785391858209907	2.8574865930271662	0.39019059615914076	0.5436045219428997	0.49333464124728327	3.2088669545838076	0.16469512536936912	6.077826355418483	8.930359299762209	24.42541466003953	13.153509593207042	-47.62437410520088	0.02386089421724203	-0.4707210198963123	6.34994975871658	0.009807000082682446
49800	-5508.983433821344	-5435.387485488996	-73.59594833234789	-1381.7208191832112	-950.1415126414677	-2146.474869685034	-957.0502839792837	90.31610981277392	0.4576140667256373	0.19466853659984193	2.8888902442389206	0.39019059615914076	0.5436045219428997	0.49333464124728327	3.2088669545838076	0.16469512536936912	6.077826355418483	8.930359299762209	24.42541466003953	13.153509593207042	-48.20747532997722	0.029996723417395017	-0.2341981979199873	6.064833807829172	0.010061530478851135
50000	-5512.136006536612	-5439.413893323483	-72.7221132131292	-1383.8587579919656	-952.1414327102568	-2144.025708978256	-959.3879936430052	90.12685467086773	0.4576140667256373	0.19466853659984193	2.8888902442389206	0.39019059615914076	0.5436045219428997	0.49333464124728327	3.2088669545838076	0.16469512536936912	6.077826355418483	8.930359299762209	24.42541466003953	13.153509593207042	-47.132121093107855	0.028277214888958496	-0.49469180679155644	5.633325448014981	0.01078248431505568
50200	-5515.027854673234	-5442.724574131516	-72.30328054171797	-1385.1388479268505	-952.701935918575	-2148.5911051727153	-956.2926851133757	88.39721826328739	0.4576140667256373	0.16881083575865924	2.8888902442389206	0.41932781027774174	0.5436045219428997	0.49333464124728327	3.2088669545838076	0.16469512536936912	6.077826355418483	8.930359299762209	24.42541466003953	13.153509593207042	-47.235875489152306	0.02193336885146433	-0.22590421972990404	6.007512226207212	0.009871153593940842
50400	-5516.127766729025	-5442.981242735355	-73.14652399366926	-1383.247678386993	-952.1691610289246	-2151.9925655585666	-955.5718377608715	82.54973645411044	0.41168018761890873	0.16881083575865924	2.934824123345649	0.41932781027774174	0.5436045219428997	0.49333464124728327	2.676581967448799	0.16469512536936912	6.077826355418483	8.930359299762209	24.42541466003953	13.153509593207042	-47.28514864959843	0.02798249916022891	-1.3088269036143316	6.735878913602504	0.009892409513489846
50600	-5511.653984988513	-5440.475493014992	-71.17849197352099	-1381.7258889879236	-951.170854642847	-2149.299185522346	-958.2795638618762	70.04380298135877	0.3615614070762798	0.21892961630128815	2.934824123345649	0.41932781027774174	0.5436045219428997	0.49333464124728327	2.676581967448799	0.16469512536936912	6.077826355418483	8.930359299762209	24.42541466003953	13.153509593207042	-45.50621216392533	0.024851685837140126	-1.238269540258825	5.288495190594576	0.012112163918407966
50800	-5511.229957235454	-5439.9109023917545	-71.31905484369972	-1382.8316528161508	-950.448534795461	-2147.334940544669	-959.2957742354739	75.77172655940889	0.3615614070762798	0.2003739312583866	2.8880283837163874	0.49296770832296016	0.5436045219428997	0.5495975348665884	2.676581967448799	0.16469512536936912	6.077826355418483	8.930359299762209	24.42541466003953	13.153509593207042	-46.07504572341111	0.022460642849692916	-0.854798207244242	5.439193948588501	0.012509996098738457
51000	-5512.04420532871	-5440.078017730091	-71.96618759861829	-1382.486372898881	-950.0741673605833	-2149.713259620118	-957.804217850509	64.12725910132593	0.4025068817334374	0.16208502125920396	3.0649629923096424	0.2905991179764523	0.5436045219428997	0.5495975348665884	2.676581967448799	0.16469512536936912	6.077826355418483	8.930359299762209	24.42541466003953	13.153509593207042	-44.72030093530143	0.0467001103104128	-2.1254015368632015	5.025420556286335	0.014153748814305011
51200	-5511.6901197009265	-5440.482233538905	-71.20788616202162	-1381.1945254507407	-951.6357892305236	-2151.5163516113275	-956.1355672463131	75.00853492728372	0.4025068817334374	0.16044751819309386	3.0666004953757526	0.2905991179764523	0.5436045219428997	0.5495975348665884	2.676581967448799	0.33902972576791385	6.077826355418483	8.930359299762209	24.42541466003953	13.153509593207042	-46.297172545762784	0.023649501246536066	-0.295641036519936	5.813118106983035	0.01209816738377152
51400	-5523.170083335922	-5448.352133632957	-74.8179497029651	-1382.0412719256647	-952.2929554006885	-2160.3831907420854	-953.6347155645186	75.63188292737907	0.4025068817334374	0.16044751819309386	3.0666004953757526	0.2905991179764523	0.5436045219428997	0.5495975348665884	2.676581967448799	0.33902972576791385	6.077826355418483	8.930359299762209	24.42541466003953	13.153509593207042	-49.0756458241915	0.046864097666119896	-0.44398214594463664	6.330295922847913	0.01101857647179281
51600	-5514.843891017668	-5441.7091782473435	-73.13471277032511	-1384.2073938295644	-950.8381866300406	-2148.0654259486546	-958.5981718390834	80.4311918455769	0.4025068817334374	0.16044751819309386	3.0666004953757526	0.2905991179764523	0.3831762902996686	0.5495975348665884	2.676581967448799	0.33902972576791385	6.077826355418483	8.930359299762209	24.42541466003953	13.153509593207042	-48.57732507060679	0.012614862400369228	-0.7305922712711245	6.502394724607254	0.011018705198050965
51800	-5517.858654011516	-5447.05170332421	-70.80695068730533	-1382.3441727263125	-956.1906510972149	-2152.7198693320584	-955.7970101686252	69.17270717216553	0.46708677337990373	0.16044751819309386	3.0020206037292865	0.2905991179764523	0.3831762902996686	0.5495975348665884	2.676581967448799	0.33902972576791385	6.077826355418483	5.03706199023141	24.42541466003953	13.153509593207042	-47.06988487250552	0.015678717858880382	-0.5966775160781053	6.4306310273502	0.0112582945260872
52000	-5518.776045169594	-5448.180834077357	-70.59521109223682	-1386.3214359084175	-952.690061246286	-2154.1736742195876	-954.9956627030663	73.05612231648566	0.46708677337990373	0.16044751819309386	3.0020206037292865	0.2905991179764523	0.3831762902996686	0.5495975348665884	2.676581967448799	0.33902972576791385	6.077826355418483	5.03706199023141	24.42541466003953	13.153509593207042	-45.72124739846857	0.02473729345925738	-1.2780146249685744	6.725335533502891	0.012152216284272797
52200	-5519.748874438114	-5450.105731141785	-69.64314329632883	-1383.3023323194209	-955.0253115887845	-2154.2760717593155	-957.5020154742646	61.371283707067356	0.46708677337990373	0.16044751819309386	3.0020206037292865	0.2905991179764523	0.3831762902996686	0.376910721186305	2.676581967448799	0.33902972576791385	7.391369085858539	5.03706199023141	24.42541466003953	13.153509593207042	-45.184319896420966	0.04078144937056264	-0.22744971692872012	5.9712044770494375	0.012549765389999476
52400	-5518.012907027073	-5446.456287788345	-71.55661923872795	-1385.7182613754323	-955.1649802128367	-2149.3590329165827	-956.2140132834937	78.07107946280807	0.46708677337990373	0.16044751819309386	3.0020206037292865	0.2905991179764523	0.3831762902996686	0.376910721186305	2.676581967448799	0.33902972576791385	7.391369085858539	5.03706199023141	24.42541466003953	13.153509593207042	-46.85253766368094	0.04078144937056264	-0.47270789206786257	6.351366289947638	0.01125424585234555
52600	-5520.308054108594	-5450.167349866864	-70.14070424172942	-1384.1217284877778	-956.9095609245016	-2152.597324096433	-956.5387363581514	66.11311116537213	0.46708677337990373	0.16044751819309386	3.0020206037292865	0.2905991179764523	0.3831762902996686	0.376910721186305	2.676581967448799	0.3376996136669957	7.391369085858539	5.553525751987244	24.42541466003953	14.728753946493084	-44.93169737155428	0.047204267123381695	-0.46230661812010676	5.656113924769133	0.015432173764388542
52800	-5514.143173859585	-5443.336266604958	-70.80690725462678	-1383.2518775863898	-952.7057089052084	-2150.053134841561	-957.3255452717983	62.5384083512616	0.5096919614678759	0.16044751819309386	2.959415415641314	0.2905991179764523	0.3831762902996686	0.376910721186305	2.676581967448799	0.3376996136669957	7.391369085858539	5.553525751987244	36.82626490930773	14.728753946493084	-44.00008553984646	0.035686797048049605	-1.2980666423190539	5.267785793065197	0.016841983104218132
53000	-5519.27339260005	-5445.311721534651	-73.96167106539887	-1386.2759774121014	-952.2883892037328	-2149.480233428245	-957.2671214905718	68.2808316273548	0.5542910849785861	0.14382241389540995	2.976040519938998	0.24034352026438363	0.3831762902996686	0.376910721186305	2.676581967448799	0.3376996136669957	7.391369085858539	5.553525751987244	36.82626490930773	14.728753946493084	-47.72507137004856	0.05896173559422768	-0.22621556138321333	5.985436196607926	0.01587255197872873
53200	-5519.262604697875	-5445.026164178469	-74.23644051940528	-1382.8526268971293	-951.9406354230862	-2152.2634216414026	-957.9694802168515	65.15240922266516	0.5505932102165456	0.14382241389540995	2.9797383947010383	0.24034352026438363	0.3831762902996686	0.376910721186305	2.676581967448799	0.3376996136669957	7.391369085858539	6.799758678542298	36.82626490930773	14.728753946493084	-46.86434658721853	0.062162576344832556	-1.0007552707770273	5.37751951109601	0.016554494945706627
53400	-5517.882149449257	-5444.249547478809	-73.63260197044758	-1383.9171304482998	-953.6030266122146	-2145.773170106321	-960.956220311974	65.68951758711573	0.5505932102165456	0.14382241389540995	2.9797383947010383	0.24034352026438363	0.3831762902996686	0.6749115918667042	2.676581967448799	0.3376996136669957	7.391369085858539	6.799758678542298	36.82626490930773	14.728753946493084	-46.1978906839313	0.05469048079765468	-0.893314646580914	5.422278919401331	0.016039724947257795
53600	-5521.277363802721	-5449.175782389058	-72.10158141366297	-1382.5864929642557	-956.3984651799947	-2150.0316839112297	-960.1591403335789	65.98248308641121	0.5505932102165456	0.14382241389540995	2.9797383947010383	0.24034352026438363	0.3831762902996686	0.6749115918667042	2.676581967448799	0.3376996136669957	7.391369085858539	6.799758678542298	36.82626490930773	14.728753946493084	-44.932983178619956	0.03648266085637571	-1.0316675163203133	5.365225960015855	0.016282739998227023
